Date_Time,zR,zI_Tsoil_surf,zI_CO2_amb,zI_Tsoil_10cm,zI_Rsoil_quadratic,zI_Rsoil_quadratic_IC95inf,zI_Rsoil_quadratic_IC95sup,zI_Rsoil_linear,zI_Rsoil_linear_IC95inf,zI_Rsoil_linear_IC95sup,zI_STD_slope,zI_delta.T
03/12/2013 13:30,4985,21.012,386.165,20.36283,1.587176,1.389029,1.785323,2.890295,2.640852,3.139738,2.078942,0.65
03/12/2013 14:00,4986,21.012,386.165,20.36283,1.587176,1.389029,1.785323,2.890295,2.640852,3.139738,2.078942,0.65
03/12/2013 14:30,4987,21.012,386.165,20.36283,1.587176,1.389029,1.785323,2.890295,2.640852,3.139738,2.078942,0.65
03/12/2013 15:00,4988,21.012,386.165,20.36283,1.587176,1.389029,1.785323,2.890295,2.640852,3.139738,2.078942,0.65
03/12/2013 15:30,4989,21.012,386.165,20.36283,1.587176,1.389029,1.785323,2.890295,2.640852,3.139738,2.078942,0.65
03/12/2013 16:00,4990,21.012,386.165,20.36283,1.587176,1.389029,1.785323,2.890295,2.640852,3.139738,2.078942,0.65
03/12/2013 16:30,4991,21.012,386.165,20.36283,1.587176,1.389029,1.785323,2.890295,2.640852,3.139738,2.078942,0.65
03/12/2013 17:00,4992,21.012,386.165,20.36283,1.587176,1.389029,1.785323,2.890295,2.640852,3.139738,2.078942,0.65
03/12/2013 17:30,4993,21.012,386.165,20.36283,1.587176,1.389029,1.785323,2.890295,2.640852,3.139738,2.078942,0.65
03/12/2013 18:00,4994,21.012,386.165,20.36283,1.587176,1.389029,1.785323,2.890295,2.640852,3.139738,2.078942,0.65
03/12/2013 18:30,4995,21.012,386.165,20.36283,1.587176,1.389029,1.785323,2.890295,2.640852,3.139738,2.078942,0.65
03/12/2013 19:00,4996,21.012,386.165,20.36283,1.587176,1.389029,1.785323,2.890295,2.640852,3.139738,2.078942,0.65
03/12/2013 19:30,4997,21.012,386.165,20.36283,1.587176,1.389029,1.785323,2.890295,2.640852,3.139738,2.078942,0.65
03/12/2013 20:00,4998,21.012,386.165,20.36283,1.587176,1.389029,1.785323,2.890295,2.640852,3.139738,2.078942,0.65
03/12/2013 20:30,4999,21.012,386.165,20.36283,1.587176,1.389029,1.785323,2.890295,2.640852,3.139738,2.078942,0.65
03/12/2013 21:00,5000,21.012,386.165,20.36283,1.587176,1.389029,1.785323,2.890295,2.640852,3.139738,2.078942,0.65
03/12/2013 21:30,5001,21.012,386.165,20.36283,1.587176,1.389029,1.785323,2.890295,2.640852,3.139738,2.078942,0.65
03/12/2013 22:00,5002,21.012,386.165,20.36283,1.587176,1.389029,1.785323,2.890295,2.640852,3.139738,2.078942,0.65
03/12/2013 22:30,5003,21.012,386.165,20.36283,1.587176,1.389029,1.785323,2.890295,2.640852,3.139738,2.078942,0.65
03/12/2013 23:00,5004,21.012,386.165,20.36283,1.587176,1.389029,1.785323,2.890295,2.640852,3.139738,2.078942,0.65
03/12/2013 23:30,5005,21.012,386.165,20.36283,1.587176,1.389029,1.785323,2.890295,2.640852,3.139738,2.078942,0.65
04/12/2013 0:00,5006,21.012,386.165,20.36283,1.587176,1.389029,1.785323,2.890295,2.640852,3.139738,2.078942,0.65
04/12/2013 0:30,5007,21.012,386.165,20.36283,1.587176,1.389029,1.785323,2.890295,2.640852,3.139738,2.078942,0.65
04/12/2013 1:00,5008,21.012,386.165,20.36283,1.587176,1.389029,1.785323,2.890295,2.640852,3.139738,2.078942,0.65
04/12/2013 1:30,5009,21.012,386.165,20.36283,1.587176,1.389029,1.785323,2.890295,2.640852,3.139738,2.078942,0.65
04/12/2013 2:00,5010,21.012,386.165,20.36283,1.587176,1.389029,1.785323,2.890295,2.640852,3.139738,2.078942,0.65
04/12/2013 2:30,5011,21.012,386.165,20.36283,1.587176,1.389029,1.785323,2.890295,2.640852,3.139738,2.078942,0.65
04/12/2013 3:00,5012,21.012,386.165,20.36283,1.587176,1.389029,1.785323,2.890295,2.640852,3.139738,2.078942,0.65
04/12/2013 3:30,5013,21.012,386.165,20.36283,1.587176,1.389029,1.785323,2.890295,2.640852,3.139738,2.078942,0.65
04/12/2013 4:00,5014,21.012,386.165,20.36283,1.587176,1.389029,1.785323,2.890295,2.640852,3.139738,2.078942,0.65
04/12/2013 4:30,5015,21.012,386.165,20.36283,1.587176,1.389029,1.785323,2.890295,2.640852,3.139738,2.078942,0.65
04/12/2013 5:00,5016,21.012,386.165,20.36283,1.587176,1.389029,1.785323,2.890295,2.640852,3.139738,2.078942,0.65
04/12/2013 5:30,5017,21.012,386.165,20.36283,1.587176,1.389029,1.785323,2.890295,2.640852,3.139738,2.078942,0.65
04/12/2013 6:00,5018,21.012,386.165,20.36283,1.587176,1.389029,1.785323,2.890295,2.640852,3.139738,2.078942,0.65
04/12/2013 6:30,5019,21.012,386.165,20.36283,1.587176,1.389029,1.785323,2.890295,2.640852,3.139738,2.078942,0.65
04/12/2013 7:00,5020,21.012,386.165,20.36283,1.587176,1.389029,1.785323,2.890295,2.640852,3.139738,2.078942,0.65
04/12/2013 7:30,5021,21.012,386.165,20.36283,1.587176,1.389029,1.785323,2.890295,2.640852,3.139738,2.078942,0.65
04/12/2013 8:00,5022,21.012,386.165,20.36283,1.587176,1.389029,1.785323,2.890295,2.640852,3.139738,2.078942,0.65
04/12/2013 8:30,5023,21.012,386.165,20.36283,1.587176,1.389029,1.785323,2.890295,2.640852,3.139738,2.078942,0.65
04/12/2013 9:00,5024,21.012,386.165,20.36283,1.587176,1.389029,1.785323,2.890295,2.640852,3.139738,2.078942,0.65
04/12/2013 9:30,5025,21.012,386.165,20.36283,1.587176,1.389029,1.785323,2.890295,2.640852,3.139738,2.078942,0.65
04/12/2013 10:00,5026,21.012,386.165,20.36283,1.587176,1.389029,1.785323,2.890295,2.640852,3.139738,2.078942,0.65
04/12/2013 10:30,5027,21.012,386.165,20.36283,1.587176,1.389029,1.785323,2.890295,2.640852,3.139738,2.078942,0.65
04/12/2013 11:00,5028,21.012,386.165,20.36283,1.587176,1.389029,1.785323,2.890295,2.640852,3.139738,2.078942,0.65
04/12/2013 11:30,5029,21.012,386.165,20.36283,1.587176,1.389029,1.785323,2.890295,2.640852,3.139738,2.078942,0.65
04/12/2013 12:00,5030,21.012,386.165,20.36283,1.587176,1.389029,1.785323,2.890295,2.640852,3.139738,2.078942,0.65
04/12/2013 12:30,5031,21.012,386.165,20.36283,1.587176,1.389029,1.785323,2.890295,2.640852,3.139738,2.078942,0.65
04/12/2013 13:00,5032,21.012,386.165,20.36283,1.587176,1.389029,1.785323,2.890295,2.640852,3.139738,2.078942,0.65
04/12/2013 13:30,5033,21.012,386.165,20.36283,1.587176,1.389029,1.785323,2.890295,2.640852,3.139738,2.078942,0.65
04/12/2013 14:00,5034,21.012,386.165,20.36283,1.587176,1.389029,1.785323,2.890295,2.640852,3.139738,2.078942,0.65
04/12/2013 14:30,5035,21.012,386.165,20.36283,1.587176,1.389029,1.785323,2.890295,2.640852,3.139738,2.078942,0.65
04/12/2013 15:00,5036,21.012,386.165,20.36283,1.587176,1.389029,1.785323,2.890295,2.640852,3.139738,2.078942,0.65
04/12/2013 15:30,5037,21.012,386.165,20.36283,1.587176,1.389029,1.785323,2.890295,2.640852,3.139738,2.078942,0.65
04/12/2013 16:00,5038,21.012,386.165,20.36283,1.587176,1.389029,1.785323,2.890295,2.640852,3.139738,2.078942,0.65
04/12/2013 16:30,5039,21.012,386.165,20.36283,1.587176,1.389029,1.785323,2.890295,2.640852,3.139738,2.078942,0.65
04/12/2013 17:00,5040,21.012,386.165,20.36283,1.587176,1.389029,1.785323,2.890295,2.640852,3.139738,2.078942,0.65
04/12/2013 17:30,5041,21.012,386.165,20.36283,1.587176,1.389029,1.785323,2.890295,2.640852,3.139738,2.078942,0.65
04/12/2013 18:00,5042,21.012,386.165,20.36283,1.587176,1.389029,1.785323,2.890295,2.640852,3.139738,2.078942,0.65
04/12/2013 18:30,5043,21.012,386.165,20.36283,1.587176,1.389029,1.785323,2.890295,2.640852,3.139738,2.078942,0.65
04/12/2013 19:00,5044,21.012,386.165,20.36283,1.587176,1.389029,1.785323,2.890295,2.640852,3.139738,2.078942,0.65
04/12/2013 19:30,5045,21.012,386.165,20.36283,1.587176,1.389029,1.785323,2.890295,2.640852,3.139738,2.078942,0.65
04/12/2013 20:00,5046,21.012,386.165,20.36283,1.587176,1.389029,1.785323,2.890295,2.640852,3.139738,2.078942,0.65
04/12/2013 20:30,5047,21.012,386.165,20.36283,1.587176,1.389029,1.785323,2.890295,2.640852,3.139738,2.078942,0.65
04/12/2013 21:00,5048,21.012,386.165,20.36283,1.587176,1.389029,1.785323,2.890295,2.640852,3.139738,2.078942,0.65
04/12/2013 21:30,5049,21.012,386.165,20.36283,1.587176,1.389029,1.785323,2.890295,2.640852,3.139738,2.078942,0.65
04/12/2013 22:00,5050,21.012,386.165,20.36283,1.587176,1.389029,1.785323,2.890295,2.640852,3.139738,2.078942,0.65
04/12/2013 22:30,5051,21.012,386.165,20.36283,1.587176,1.389029,1.785323,2.890295,2.640852,3.139738,2.078942,0.65
04/12/2013 23:00,5052,21.012,386.165,20.36283,1.587176,1.389029,1.785323,2.890295,2.640852,3.139738,2.078942,0.65
04/12/2013 23:30,5053,21.012,386.165,20.36283,1.587176,1.389029,1.785323,2.890295,2.640852,3.139738,2.078942,0.65
05/12/2013 0:00,5054,21.012,386.165,20.36283,1.587176,1.389029,1.785323,2.890295,2.640852,3.139738,2.078942,0.65
05/12/2013 0:30,5055,21.012,386.165,20.36283,1.587176,1.389029,1.785323,2.890295,2.640852,3.139738,2.078942,0.65
05/12/2013 1:00,5056,21.012,386.165,20.36283,1.587176,1.389029,1.785323,2.890295,2.640852,3.139738,2.078942,0.65
05/12/2013 1:30,5057,21.012,386.165,20.36283,1.587176,1.389029,1.785323,2.890295,2.640852,3.139738,2.078942,0.65
05/12/2013 2:00,5058,21.012,386.165,20.36283,1.587176,1.389029,1.785323,2.890295,2.640852,3.139738,2.078942,0.65
05/12/2013 2:30,5059,21.012,386.165,20.36283,1.587176,1.389029,1.785323,2.890295,2.640852,3.139738,2.078942,0.65
05/12/2013 3:00,5060,21.012,386.165,20.36283,1.587176,1.389029,1.785323,2.890295,2.640852,3.139738,2.078942,0.65
05/12/2013 3:30,5061,21.012,386.165,20.36283,1.587176,1.389029,1.785323,2.890295,2.640852,3.139738,2.078942,0.65
05/12/2013 4:00,5062,21.012,386.165,20.36283,1.587176,1.389029,1.785323,2.890295,2.640852,3.139738,2.078942,0.65
05/12/2013 4:30,5063,21.012,386.165,20.36283,1.587176,1.389029,1.785323,2.890295,2.640852,3.139738,2.078942,0.65
05/12/2013 5:00,5064,21.012,386.165,20.36283,1.587176,1.389029,1.785323,2.890295,2.640852,3.139738,2.078942,0.65
05/12/2013 5:30,5065,21.012,386.165,20.36283,1.587176,1.389029,1.785323,2.890295,2.640852,3.139738,2.078942,0.65
05/12/2013 6:00,5066,21.012,386.165,20.36283,1.587176,1.389029,1.785323,2.890295,2.640852,3.139738,2.078942,0.65
05/12/2013 6:30,5067,21.012,386.165,20.36283,1.587176,1.389029,1.785323,2.890295,2.640852,3.139738,2.078942,0.65
05/12/2013 7:00,5068,21.012,386.165,20.36283,1.587176,1.389029,1.785323,2.890295,2.640852,3.139738,2.078942,0.65
05/12/2013 7:30,5069,21.012,386.165,20.36283,1.587176,1.389029,1.785323,2.890295,2.640852,3.139738,2.078942,0.65
05/12/2013 8:00,5070,21.012,386.165,20.36283,1.587176,1.389029,1.785323,2.890295,2.640852,3.139738,2.078942,0.65
05/12/2013 8:30,5071,21.012,386.165,20.36283,1.587176,1.389029,1.785323,2.890295,2.640852,3.139738,2.078942,0.65
05/12/2013 9:00,5072,21.012,386.165,20.36283,1.587176,1.389029,1.785323,2.890295,2.640852,3.139738,2.078942,0.65
05/12/2013 9:30,5073,21.012,386.165,20.36283,1.587176,1.389029,1.785323,2.890295,2.640852,3.139738,2.078942,0.65
05/12/2013 10:00,5074,21.012,386.165,20.36283,1.587176,1.389029,1.785323,2.890295,2.640852,3.139738,2.078942,0.65
05/12/2013 10:30,5075,21.012,386.165,20.36283,1.587176,1.389029,1.785323,2.890295,2.640852,3.139738,2.078942,0.65
05/12/2013 11:00,5076,21.012,386.165,20.36283,1.587176,1.389029,1.785323,2.890295,2.640852,3.139738,2.078942,0.65
05/12/2013 11:30,5077,21.012,386.165,20.36283,1.587176,1.389029,1.785323,2.890295,2.640852,3.139738,2.078942,0.65
05/12/2013 12:00,5078,21.012,386.165,20.36283,1.587176,1.389029,1.785323,2.890295,2.640852,3.139738,2.078942,0.65
05/12/2013 12:30,5079,21.012,386.165,20.36283,1.587176,1.389029,1.785323,2.890295,2.640852,3.139738,2.078942,0.65
05/12/2013 13:00,5080,21.012,386.165,20.36283,1.587176,1.389029,1.785323,2.890295,2.640852,3.139738,2.078942,0.65
05/12/2013 13:30,5081,21.012,386.165,20.36283,1.587176,1.389029,1.785323,2.890295,2.640852,3.139738,2.078942,0.65
05/12/2013 14:00,5082,21.012,386.165,20.36283,1.587176,1.389029,1.785323,2.890295,2.640852,3.139738,2.078942,0.65
05/12/2013 14:30,5083,21.012,386.165,20.36283,1.587176,1.389029,1.785323,2.890295,2.640852,3.139738,2.078942,0.65
05/12/2013 15:00,5084,21.012,386.165,20.36283,1.587176,1.389029,1.785323,2.890295,2.640852,3.139738,2.078942,0.65
05/12/2013 15:30,5085,21.012,386.165,20.36283,1.587176,1.389029,1.785323,2.890295,2.640852,3.139738,2.078942,0.65
05/12/2013 16:00,5086,21.012,386.165,20.36283,1.587176,1.389029,1.785323,2.890295,2.640852,3.139738,2.078942,0.65
05/12/2013 16:30,5087,21.012,386.165,20.36283,1.587176,1.389029,1.785323,2.890295,2.640852,3.139738,2.078942,0.65
05/12/2013 17:00,5088,21.012,386.165,20.36283,1.587176,1.389029,1.785323,2.890295,2.640852,3.139738,2.078942,0.65
05/12/2013 17:30,5089,21.012,386.165,20.36283,1.587176,1.389029,1.785323,2.890295,2.640852,3.139738,2.078942,0.65
05/12/2013 18:00,5090,21.012,386.165,20.36283,1.587176,1.389029,1.785323,2.890295,2.640852,3.139738,2.078942,0.65
05/12/2013 18:30,5091,21.012,386.165,20.36283,1.587176,1.389029,1.785323,2.890295,2.640852,3.139738,2.078942,0.65
05/12/2013 19:00,5092,21.012,386.165,20.36283,1.587176,1.389029,1.785323,2.890295,2.640852,3.139738,2.078942,0.65
05/12/2013 19:30,5093,21.012,386.165,20.36283,1.587176,1.389029,1.785323,2.890295,2.640852,3.139738,2.078942,0.65
05/12/2013 20:00,5094,21.012,386.165,20.36283,1.587176,1.389029,1.785323,2.890295,2.640852,3.139738,2.078942,0.65
05/12/2013 20:30,5095,21.012,386.165,20.36283,1.587176,1.389029,1.785323,2.890295,2.640852,3.139738,2.078942,0.65
05/12/2013 21:00,5096,21.012,386.165,20.36283,1.587176,1.389029,1.785323,2.890295,2.640852,3.139738,2.078942,0.65
05/12/2013 21:30,5097,21.012,386.165,20.36283,1.587176,1.389029,1.785323,2.890295,2.640852,3.139738,2.078942,0.65
05/12/2013 22:00,5098,21.012,386.165,20.36283,1.587176,1.389029,1.785323,2.890295,2.640852,3.139738,2.078942,0.65
05/12/2013 22:30,5099,21.012,386.165,20.36283,1.587176,1.389029,1.785323,2.890295,2.640852,3.139738,2.078942,0.65
05/12/2013 23:00,5100,21.012,386.165,20.36283,1.587176,1.389029,1.785323,2.890295,2.640852,3.139738,2.078942,0.65
05/12/2013 23:30,5101,21.012,386.165,20.36283,1.587176,1.389029,1.785323,2.890295,2.640852,3.139738,2.078942,0.65
06/12/2013 0:00,5102,21.012,386.165,20.36283,1.587176,1.389029,1.785323,2.890295,2.640852,3.139738,2.078942,0.65
06/12/2013 0:30,5103,21.012,386.165,20.36283,1.587176,1.389029,1.785323,2.890295,2.640852,3.139738,2.078942,0.65
06/12/2013 1:00,5104,21.012,386.165,20.36283,1.587176,1.389029,1.785323,2.890295,2.640852,3.139738,2.078942,0.65
06/12/2013 1:30,5105,21.012,386.165,20.36283,1.587176,1.389029,1.785323,2.890295,2.640852,3.139738,2.078942,0.65
06/12/2013 2:00,5106,21.012,386.165,20.36283,1.587176,1.389029,1.785323,2.890295,2.640852,3.139738,2.078942,0.65
06/12/2013 2:30,5107,21.012,386.165,20.36283,1.587176,1.389029,1.785323,2.890295,2.640852,3.139738,2.078942,0.65
06/12/2013 3:00,5108,21.012,386.165,20.36283,1.587176,1.389029,1.785323,2.890295,2.640852,3.139738,2.078942,0.65
06/12/2013 3:30,5109,21.012,386.165,20.36283,1.587176,1.389029,1.785323,2.890295,2.640852,3.139738,2.078942,0.65
06/12/2013 4:00,5110,21.012,386.165,20.36283,1.587176,1.389029,1.785323,2.890295,2.640852,3.139738,2.078942,0.65
06/12/2013 4:30,5111,21.012,386.165,20.36283,1.587176,1.389029,1.785323,2.890295,2.640852,3.139738,2.078942,0.65
06/12/2013 5:00,5112,21.012,386.165,20.36283,1.587176,1.389029,1.785323,2.890295,2.640852,3.139738,2.078942,0.65
06/12/2013 5:30,5113,21.012,386.165,20.36283,1.587176,1.389029,1.785323,2.890295,2.640852,3.139738,2.078942,0.65
06/12/2013 6:00,5114,21.012,386.165,20.36283,1.587176,1.389029,1.785323,2.890295,2.640852,3.139738,2.078942,0.65
06/12/2013 6:30,5115,21.012,386.165,20.36283,1.587176,1.389029,1.785323,2.890295,2.640852,3.139738,2.078942,0.65
06/12/2013 7:00,5116,21.012,386.165,20.36283,1.587176,1.389029,1.785323,2.890295,2.640852,3.139738,2.078942,0.65
06/12/2013 7:30,5117,21.012,386.165,20.36283,1.587176,1.389029,1.785323,2.890295,2.640852,3.139738,2.078942,0.65
06/12/2013 8:00,5118,21.012,386.165,20.36283,1.587176,1.389029,1.785323,2.890295,2.640852,3.139738,2.078942,0.65
06/12/2013 8:30,5119,21.012,386.165,20.36283,1.587176,1.389029,1.785323,2.890295,2.640852,3.139738,2.078942,0.65
06/12/2013 9:00,5120,21.012,386.165,20.36283,1.587176,1.389029,1.785323,2.890295,2.640852,3.139738,2.078942,0.65
06/12/2013 9:30,5121,21.012,386.165,20.36283,1.587176,1.389029,1.785323,2.890295,2.640852,3.139738,2.078942,0.65
06/12/2013 10:00,5122,21.012,386.165,20.36283,1.587176,1.389029,1.785323,2.890295,2.640852,3.139738,2.078942,0.65
06/12/2013 10:30,5123,21.012,386.165,20.36283,1.587176,1.389029,1.785323,2.890295,2.640852,3.139738,2.078942,0.65
06/12/2013 11:00,5124,21.012,386.165,20.36283,1.587176,1.389029,1.785323,2.890295,2.640852,3.139738,2.078942,0.65
06/12/2013 11:30,5125,21.012,386.165,20.36283,1.587176,1.389029,1.785323,2.890295,2.640852,3.139738,2.078942,0.65
06/12/2013 12:00,5126,21.012,386.165,20.36283,1.587176,1.389029,1.785323,2.890295,2.640852,3.139738,2.078942,0.65
06/12/2013 12:30,5127,21.012,386.165,20.36283,1.587176,1.389029,1.785323,2.890295,2.640852,3.139738,2.078942,0.65
06/12/2013 13:00,5128,21.012,386.165,20.36283,1.587176,1.389029,1.785323,2.890295,2.640852,3.139738,2.078942,0.65
06/12/2013 13:30,5129,21.012,386.165,20.36283,1.587176,1.389029,1.785323,2.890295,2.640852,3.139738,2.078942,0.65
06/12/2013 14:00,5130,21.012,386.165,20.36283,1.587176,1.389029,1.785323,2.890295,2.640852,3.139738,2.078942,0.65
06/12/2013 14:30,5131,21.012,386.165,20.36283,1.587176,1.389029,1.785323,2.890295,2.640852,3.139738,2.078942,0.65
06/12/2013 15:00,5132,21.012,386.165,20.36283,1.587176,1.389029,1.785323,2.890295,2.640852,3.139738,2.078942,0.65
06/12/2013 15:30,5133,21.012,386.165,20.36283,1.587176,1.389029,1.785323,2.890295,2.640852,3.139738,2.078942,0.65
06/12/2013 16:00,5134,21.012,386.165,20.36283,1.587176,1.389029,1.785323,2.890295,2.640852,3.139738,2.078942,0.65
06/12/2013 16:30,5135,21.012,386.165,20.36283,1.587176,1.389029,1.785323,2.890295,2.640852,3.139738,2.078942,0.65
06/12/2013 17:00,5136,21.012,386.165,20.36283,1.587176,1.389029,1.785323,2.890295,2.640852,3.139738,2.078942,0.65
06/12/2013 17:30,5137,21.012,386.165,20.36283,1.587176,1.389029,1.785323,2.890295,2.640852,3.139738,2.078942,0.65
06/12/2013 18:00,5138,21.012,386.165,20.36283,1.587176,1.389029,1.785323,2.890295,2.640852,3.139738,2.078942,0.65
06/12/2013 18:30,5139,21.012,386.165,20.36283,1.587176,1.389029,1.785323,2.890295,2.640852,3.139738,2.078942,0.65
06/12/2013 19:00,5140,21.012,386.165,20.36283,1.587176,1.389029,1.785323,2.890295,2.640852,3.139738,2.078942,0.65
06/12/2013 19:30,5141,21.012,386.165,20.36283,1.587176,1.389029,1.785323,2.890295,2.640852,3.139738,2.078942,0.65
06/12/2013 20:00,5142,21.012,386.165,20.36283,1.587176,1.389029,1.785323,2.890295,2.640852,3.139738,2.078942,0.65
06/12/2013 20:30,5143,21.012,386.165,20.36283,1.587176,1.389029,1.785323,2.890295,2.640852,3.139738,2.078942,0.65
06/12/2013 21:00,5144,21.012,386.165,20.36283,1.587176,1.389029,1.785323,2.890295,2.640852,3.139738,2.078942,0.65
06/12/2013 21:30,5145,21.012,386.165,20.36283,1.587176,1.389029,1.785323,2.890295,2.640852,3.139738,2.078942,0.65
06/12/2013 22:00,5146,21.012,386.165,20.36283,1.587176,1.389029,1.785323,2.890295,2.640852,3.139738,2.078942,0.65
06/12/2013 22:30,5147,21.012,386.165,20.36283,1.587176,1.389029,1.785323,2.890295,2.640852,3.139738,2.078942,0.65
06/12/2013 23:00,5148,21.012,386.165,20.36283,1.587176,1.389029,1.785323,2.890295,2.640852,3.139738,2.078942,0.65
06/12/2013 23:30,5149,21.012,386.165,20.36283,1.587176,1.389029,1.785323,2.890295,2.640852,3.139738,2.078942,0.65
07/12/2013 0:00,5150,21.012,386.165,20.36283,1.587176,1.389029,1.785323,2.890295,2.640852,3.139738,2.078942,0.65
07/12/2013 0:30,5151,21.012,386.165,20.36283,1.587176,1.389029,1.785323,2.890295,2.640852,3.139738,2.078942,0.65
07/12/2013 1:00,5152,21.012,386.165,20.36283,1.587176,1.389029,1.785323,2.890295,2.640852,3.139738,2.078942,0.65
07/12/2013 1:30,5153,21.012,386.165,20.36283,1.587176,1.389029,1.785323,2.890295,2.640852,3.139738,2.078942,0.65
07/12/2013 2:00,5154,21.012,386.165,20.36283,1.587176,1.389029,1.785323,2.890295,2.640852,3.139738,2.078942,0.65
07/12/2013 2:30,5155,21.012,386.165,20.36283,1.587176,1.389029,1.785323,2.890295,2.640852,3.139738,2.078942,0.65
07/12/2013 3:00,5156,21.012,386.165,20.36283,1.587176,1.389029,1.785323,2.890295,2.640852,3.139738,2.078942,0.65
07/12/2013 3:30,5157,21.012,386.165,20.36283,1.587176,1.389029,1.785323,2.890295,2.640852,3.139738,2.078942,0.65
07/12/2013 4:00,5158,21.012,386.165,20.36283,1.587176,1.389029,1.785323,2.890295,2.640852,3.139738,2.078942,0.65
07/12/2013 4:30,5159,21.012,386.165,20.36283,1.587176,1.389029,1.785323,2.890295,2.640852,3.139738,2.078942,0.65
07/12/2013 5:00,5160,21.012,386.165,20.36283,1.587176,1.389029,1.785323,2.890295,2.640852,3.139738,2.078942,0.65
07/12/2013 5:30,5161,21.012,386.165,20.36283,1.587176,1.389029,1.785323,2.890295,2.640852,3.139738,2.078942,0.65
07/12/2013 6:00,5162,21.012,386.165,20.36283,1.587176,1.389029,1.785323,2.890295,2.640852,3.139738,2.078942,0.65
07/12/2013 6:30,5163,21.012,386.165,20.36283,1.587176,1.389029,1.785323,2.890295,2.640852,3.139738,2.078942,0.65
07/12/2013 7:00,5164,21.012,386.165,20.36283,1.587176,1.389029,1.785323,2.890295,2.640852,3.139738,2.078942,0.65
07/12/2013 7:30,5165,21.012,386.165,20.36283,1.587176,1.389029,1.785323,2.890295,2.640852,3.139738,2.078942,0.65
07/12/2013 8:00,5166,21.012,386.165,20.36283,1.587176,1.389029,1.785323,2.890295,2.640852,3.139738,2.078942,0.65
07/12/2013 8:30,5167,21.012,386.165,20.36283,1.587176,1.389029,1.785323,2.890295,2.640852,3.139738,2.078942,0.65
07/12/2013 9:00,5168,21.012,386.165,20.36283,1.587176,1.389029,1.785323,2.890295,2.640852,3.139738,2.078942,0.65
