Year	Month	Día/Noche	Date	Time	Date+Time	NR_Wm2_Avg	BF3tot_Avg	BF3dif_Avg	AirTC_Avg	RH	WS_ms_Avg	WindDir	Rain3m_mm_Tot corrigée bassin	P	Temp baro	eVais	esVais	VPD	Filtered NDVI	ETo	Rgestim	LAIcoffee	LE	H	H+LE	"[CO2]
µmol mol-1"	Reco_HBLR-Filtered_interpolated	GPP_HBLR-Filtered_interpolated	NEE_HBLR-Filtered_interpolated	0.15 m Sun SWC	1 m Sun SWC	4 m Sun SWC	0.15 m Shade SWC	1 m Shade SWC	4 m Shade SWC	0.15 m Plot SWC	1 m Plot SWC	4 m Plot SWC	Tsoil_surf	Tsoil_10cm	delta tTsoil (Tsoil_surf-Tsoil_10cm)	CO2_amb	Rsoil_quadratic	Rsoil_quadratic_IC95inf	Rsoil_quadratic_IC95sup	Rsoil_linear	Rsoil_linear_IC95inf	Rsoil_linear_IC95sup	Tsoil_Rhizo_SUN_2 cm	Tsoil_Rhizo_SUN_10 cm	Tsoil_Rhizo_SH_2 cm	Tsoil_Rhizo_SH_10 cm
2013	Agosto	Día	41515	0.625000028	41515.625	35.6714031	179.113277	128.2704125	23.345038	73.51062447	0.606401686	33.0299	0	894.6606795	28.71	21.08545259	28.69	7.604547407		0.043231203	85.97437296	-15.325	11.0572	12.4217	23.47891752	363.2093298	13.1359	11.18993	1.94597	101.0031032	613.0370951	1672.202296	59.61297125	439.4121843	1250.493734	90.65557018	569.6308674	1566.775155											21.46134918	21.42201996	21.58659813	21.68293463
2013	Agosto	Día	41515	0.645833361	41515.64583	88.61395584	312.9891101	182.4359382	23.38786	75.96283731	0.574259686	187.845	0	894.8568125	28.79	21.84518057	28.77	6.924819432		0.092401789	150.2347728	-15.325	25.69801	32.6277	58.32570573		13.15574	16.10237	-2.94663	101.0031032	612.9420965	1671.912607	59.58165834	439.4038701	1250.095257	90.64774195	569.5575399	1566.45827											21.68482871	21.54901605	21.64725928	21.72110663
2013	Agosto	Día	41515	0.666666695	41515.66667	62.01808416	245.7361294	155.2257019	22.524556	78.72811741	1.566515368	214.546	0	895.347145	28.98	21.48820888	27.3	5.811791119		0.073263693	117.9533421	-15.325	10.0681	25.735	35.8031	363.7797879	12.34313	13.83179	-1.48865	100.9100936	612.7039482	1671.826932	59.59002094	439.3164094	1250.14649	90.58007544	569.3570635	1566.406821											21.75192576	21.58714511	21.65710191	21.82335055
2013	Agosto	Día	41515	0.687500028	41515.6875	61.72485184	244.9946328	154.9256959	22.182682	81.62938001	1.65884862	146.292	0	895.6413445	28.42	21.82187537	26.74	4.918124634		0.070652265	117.5974237	-15.325	24.8572	10.6622	35.5194	369.007916	12.01892	13.7775	-1.75858	100.8636061	612.3967904	1671.376662	59.54929685	439.1624642	1249.807255	90.53502882	569.0882089	1565.98431											21.83950147	21.63691151	21.72913209	21.85404807
2013	Agosto	Día	41515	0.708333361	41515.70833	24.20274288	150.1124759	116.5368262	22.08838	80.78498389	0.50912928	164.203	0	896.131677	28.12	21.47250185	26.59	5.117498145		0.028271403	72.05398843	-15.325	2.40903	-3.192	-0.78295	372.9284021	11.9171	9.74614	2.17095	100.8405188	612.4286855	1671.313292	59.52109674	439.1514709	1250.100338	90.51066331	569.1093819	1566.010054											21.85371115	21.64498641	21.80066224	21.89411475
2013	Agosto	Día	41515	0.729166695	41515.72917	23.64964285	148.7138519	115.9709496	21.824506	81.96830984	0.643557838	328.307	0	896.0336105	27.62	21.43931436	26.17	4.730685645		0.028452832	71.38264891	-15.325	6.66928	8.8969	15.56619492		11.66795	9.65686	2.01108	100.8398053	612.1431483	1670.871602	59.5002407	438.9985974	1250.429652	90.50491415	568.8570106	1565.761114											21.95770018	21.70407997	21.91661582	21.90061581
2013	Agosto	Noche	41515	0.750000028	41515.75	19.73224717	138.8079334	111.9630621	21.469996	83.49910051	0.279442548	36.7578	0	895.935544	27.42	21.37161002	25.6	4.228389979		0.021198525	66.62780803	-15.325	5.6548	7.333	12.98776509		11.34466	9.14389	2.20078	100.793632	612.2008953	1671.103638	59.45534446	438.9728336	1250.534559	90.45906012	568.8938799	1565.961368											22.06096733	21.7627633	21.93106396	21.94819174
2013	Agosto	Noche	41515	0.770833361	41515.77083	30.75876432	166.6906873	123.2442918	21.03772	85.79296278	0.717077306	184.649	0	895.543278	26.87	21.38447629	24.93	3.545523715		0.033614763	80.0115299	-15.325	6.44992	-0.89	5.55995	393.5008306	10.96211	10.46684	0.49526	100.7701866	612.1187191	1670.948892	59.44072059	438.9310716	1250.070864	90.43782009	568.8218072	1565.729385											22.22836801	21.85789162	21.63978519	21.99543741
2013	Agosto	Noche	41515	0.791666695	41515.79167	23.88890058	149.3188629	116.2157342	20.649904	87.54001796	0.182920122	17.376	0	895.739411	26.51	21.30570585	24.35	3.044294147		0.023606755	71.67305419	-15.325	6.79923	8.9244	15.72367436		10.62433	9.62372	1.0006	100.7233796	611.9521207	1670.708063	59.36135805	438.6418339	1250.121097	90.38287424	568.624549	1565.561321											22.24922661	21.86974488	21.52443691	22.07202475
2013	Agosto	Noche	41515	0.812500028	41515.8125	24.09047325	149.8285797	116.4219632	20.59702	87.46767454	0.4773087	44.682	0	896.0336105	26.26	21.21886034	24.27	3.051139655		0.025407122	71.91771826	-15.325	1.69868	-2.5903	-0.89157		10.56455	9.62752	0.93703	100.6999329	611.8253924	1670.553658	59.36240587	438.609365	1250.097232	90.36555114	568.5213855	1565.439552											21.82871123	21.63077977	21.49261941	22.08156775
2013	Agosto	Noche	41515	0.833333361	41515.83333	23.88985149	149.3212675	116.2167071	20.130424	89.12759577	0.330398332	336.465	0	896.0336105	25.9	21.0076994	23.58	2.5723006		0.023922232	71.6742084	-15.325	6.68011	9.0442	15.72430025		10.17201	9.58202	0.58999	100.6765274	611.7837161	1670.593639	59.38431251	438.6039902	1250.201312	90.35347369	568.4887846	1565.495557											21.6621844	21.53614804	21.40358832	21.88917812
2013	Agosto	Noche	41515	0.854166695	41515.85417	23.30574346	147.8442335	115.6191061	20.037292	88.71946839	0.561049324	15.0759	0	896.523943	25.4	20.79137385	23.44	2.648626151		0.024505819	70.96523208	-15.325	6.4125	8.9273	15.33984035		10.08216	9.48953	0.59263	100.6999742	611.6106142	1670.361009	59.36240587	438.6481198	1250.839008	90.36558209	568.3699906	1565.480509											21.6162499	21.51004497	21.28397665	21.81299058
2013	Agosto	Noche	41515	0.875000028	41515.875	24.11671635	149.8949406	116.4488125	20.15047	87.87101139	1.19686094	6.32038	0	896.720076	24.95	20.73720586	23.61	2.872794141		0.028656394	71.94957149	-15.325	6.39432	9.4793	15.8736227		10.15614	9.56787	0.58827	100.6996147	611.6046879	1670.279934	59.40313918	438.4744406	1250.628593	90.37549585	568.3221261	1565.367099											21.48771687	21.43700386	21.13812673	21.79197512
2013	Agosto	Noche	41515	0.895833361	41515.89583	16.93419894	131.7325089	109.1003789	20.449054	86.25439685	0.88813703	357.413	0	897.2104085	24.57	20.73452324	24.05	3.315476765		0.021709066	63.23160427	-15.325	4.5991	6.547	11.14608974		10.379	8.64688	1.73212	100.6303488	611.5775175	1670.168641	59.31645571	438.3575819	1250.184474	90.30187552	568.2725336	1565.172599											21.31503505	21.33887444	21.00727761	21.73317009
2013	Agosto	Noche	41515	0.916666695	41515.91667	20.56003674	140.9011649	112.8099736	20.169736	87.69919811	0.671435666	17.0688	0	897.2104085	24.22	20.72132499	23.64	2.918675013		0.022990498	67.63255915	-15.325	5.63103	-3.6786	13.53261618	411.5096359	10.13957	9.08782	1.05175	100.5366364	611.2782973	1669.776734	59.30392114	438.1919876	1250.606862	90.22845757	568.0067199	1564.984266											21.10447341	21.21921917	20.98943455	21.65416658
2013	Agosto	Noche	41515	0.937500028	41515.9375	22.66703034	146.2291196	114.9656387	20.127304	87.72455846	0.597991196	1.98447	0	897.308475	23.92	20.67300942	23.57	2.896990578		0.024463928	70.18997741	-15.325	6.23198	8.6875	14.91943937		10.09003	9.32829	0.76175	100.5132269	611.3528173	1669.828095	59.22766525	438.3314229	1250.407864	90.19183649	568.0974687	1564.973037											20.91556824	21.11187055	20.83200506	21.5578327
2013	Agosto	Noche	41515	0.958333361	41515.95833	20.28400352	140.2031597	112.527564	20.211466	87.28189153	0.755454854	6.11409	0	896.916209	23.66	20.6759856	23.7	3.024014399		0.023373201	67.29751666	-15.325	0.14639	-4.7207	-4.5743	407.2978724	10.14071	9.01304	1.12766	100.4901356	611.2750958	1669.770894	59.22766525	438.2642628	1250.444637	90.17451801	568.0223875	1564.93933											20.88980844	21.0972321	20.80058232	21.47140686
2013	Agosto	Noche	41515	0.979166695	41515.97917	24.29200458	150.338192	116.6281499	20.272774	87.03950725	0.678753328	21.7522	0	896.523943	23.66	20.69681641	23.79	3.093183593		0.026673181	72.16233216	-15.325	6.66198	9.327	15.98899741		10.17329	9.48423	0.68906	100.4897762	610.9105873	1669.437257	59.22871248	438.064191	1250.866218	90.17451025	567.6989882	1564.794497											20.66252953	20.96807695	20.83876858	21.45962152
2013	Agosto	Noche	41516	2.80561E-08	41516	16.81160365	131.4225021	108.9749517	20.291182	86.98176972	0.800110806	359.282	0	896.8181425	23.57	20.7066167	23.81	3.1033833		0.020666817	63.08280101	-15.325	4.57767	6.4877	11.06539752		10.17181	8.5345	1.63731	100.4897762	610.9337831	1669.658379	59.32586808	438.0553098	1250.642822	90.19879915	567.7141647	1564.90449											20.61716493	20.94229774	20.93951082	21.35563934
2013	Agosto	Noche	41516	0.020833361	41516.02083	20.03136067	139.5643017	112.2690851	20.38486	86.52321158	0.828170772	359.624	0	896.523943	23.64	20.71692472	23.95	3.233075283		0.023951338	66.99086482	-15.325	5.45397	7.7307	13.18464159		10.23005	8.92129	1.30875	100.3964485	610.8715824	1669.437754	59.21303558	437.9056715	1250.305924	90.10059525	567.6301047	1564.654797											20.67229394	20.97362574	20.84526893	21.33488462
2013	Agosto	Noche	41516	0.041666695	41516.04167	21.77275962	143.9677773	114.0507104	20.204056	87.54908556	0.659307418	5.40449	0	896.0336105	23.64	20.72978526	23.69	2.960214736		0.024085425	69.1045331	-15.325	5.9712	8.3596	14.33083038		10.07086	9.11598	0.95488	100.3268098	610.706391	1669.204973	59.19321848	437.8837115	1250.474743	90.04341197	567.5007211	1564.522415											20.8177342	21.05627468	20.83095237	21.36010665
2013	Agosto	Noche	41516	0.062500028	41516.0625	21.70244381	143.7899697	113.9787703	19.973644	88.58370485	0.649204116	13.2738	0	895.739411	23.51	20.6779325	23.35	2.672067495		0.023496813	69.01918546	-15.325	-0.31495	-2.887	-3.20197		9.87475	9.08694	0.78781	100.3495816	610.5863999	1669.003097	59.17858964	437.7234845	1250.583426	90.05683362	567.3706711	1564.39818											20.68167841	20.97895863	20.85934863	21.4266469
2013	Agosto	Noche	41516	0.083333361	41516.08333	19.75579258	138.8674727	111.9871514	19.66258	90.0836686	0.977877494	357.763	0	895.151012	23.18	20.62648062	22.91	2.283519381		0.022411744	66.6563869	-15.325	-0.18633	-4.899	-5.08534	408.0636094	9.61943	8.82698	0.79245	100.303395	610.5572531	1668.990293	59.14827976	437.7615047	1250.415651	90.01461619	567.358316	1564.346632											20.66100978	20.96721332	20.88003395	21.36440013
2013	Agosto	Noche	41516	0.104166695	41516.10417	22.03249296	144.6245649	114.3164435	19.504786	90.82201284	0.445820254	20.4056	0	894.758746	22.81	20.5927543	22.68	2.0872457		0.022088123	69.41979115	-15.325	6.05102	8.4508	14.50178687		9.48413	9.08623	0.3979	100.2330707	610.3818846	1668.788301	59.11694963	437.6361797	1250.664036	89.95404047	567.1954584	1564.257234											20.70200509	20.99050961	20.88624481	21.35494404
2013	Agosto	Noche	41516	0.125000028	41516.125	24.1176776	149.8973713	116.449796	19.804384	89.29754139	0.866205472	9.16323	0	895.0529455	22.57	20.62712082	23.11	2.482879182		0.026241508	71.95073822	-15.325	2.18173	-3.047	-0.86525	410.8584491	9.69721	9.31649	0.38072	100.2799789	610.4269222	1668.719011	59.07620017	437.4778929	1250.251105	89.9790342	567.1896649	1564.102035											20.73186822	21.00747985	20.91785176	21.37369977
2013	Agosto	Noche	41516	0.145833361	41516.14583	19.54405962	138.3320636	111.7705274	19.933474	88.61245917	1.047057792	4.99136	0	895.543278	22.62	20.63325657	23.29	2.656743434		0.023409447	66.39939053	-15.325	5.20836	-4.5494	12.86390004	409.6090742	9.78092	8.74085	1.04007	100.2330707	610.3387388	1668.689783	59.06156801	437.3746094	1250.321999	89.94019507	567.0977065	1564.097837											20.74083475	21.01257524	20.85684849	21.38736242
2013	Agosto	Noche	41516	0.166666695	41516.16667	23.95216723	149.4788453	116.2804623	19.717726	89.54717757	1.029658256	7.82807	0	895.6413445	22.42	20.57391984	22.98	2.406080159		0.026565934	71.74984574	-15.325	0.23233	-1.2577	-1.02538	405.3805522	9.60007	9.2549	0.34517	100.2099754	610.0971509	1668.516863	59.08978409	437.5021619	1250.393111	89.92992761	566.9484037	1563.985925											20.78646531	21.03850559	20.77910749	21.39146469
2013	Agosto	Noche	41516	0.187500028	41516.1875	19.89522522	139.220056	112.1298049	19.717882	89.40184445	0.956910196	2.23841	0	895.2490785	22.22	20.5407276	22.98	2.439272396		0.022802424	66.82562688	-15.325	5.31043	7.7846	13.09503724		9.5848	8.74413	0.84066	100.2096147	610.1686671	1668.42691	59.08771248	437.5473626	1250.570639	89.92913914	567.013341	1563.962843											20.69839568	20.9884585	20.67415449	21.41234109
2013	Agosto	Noche	41516	0.208333361	41516.20833	29.10718522	162.5143393	121.5545612	19.337788	91.50966972	0.7885504	359.04	0	895.4452115	22.02	20.53433365	22.45	1.915666349		0.029155712	78.00688286	-15.325	7.79742	11.3609	19.15834931		9.28351	9.81168	-0.52817	100.1865194	610.0001202	1668.399963	59.10234215	437.3961927	1250.782442	89.91547508	566.8491384	1563.995583											20.58616199	20.92467978	20.6209148	21.37204843
2013	Agosto	Noche	41516	0.229166695	41516.22917	20.97297027	141.9453499	113.2324459	19.572958	90.06681701	1.346867654	3.1297	0	895.347145	21.8	20.5081928	22.78	2.271807196		0.024807005	68.13376795	-15.325	0.14789	-4.0556	-3.90773	400.504876	9.44455	8.83531	0.60924	100.1397191	609.8220061	1668.024407	59.02918551	437.1712482	1250.668496	89.86208569	566.6593166	1563.68543											20.43464272	20.83857635	20.72199916	21.32070049
2013	Agosto	Día	41516	0.250000028	41516.25	19.96736016	139.4024636	112.2036062	19.750798	89.15046081	1.21791395	358.744	0	895.6413445	21.79	20.5248339	23.03	2.505166099		0.024128858	66.91318253	-15.325	-1.25745	-3.6232	-4.88065	395.717066	9.56355	8.69286	0.87069	100.1396831	609.8218187	1667.982568	59.05221044	437.2295562	1250.417197	89.86781497	566.6737531	1563.591225											20.35778126	20.7948985	20.76555413	21.25137904
2013	Agosto	Día	41516	0.270833361	41516.27083	29.65655395	163.903528	122.1166203	20.238766	86.58477317	0.530225146	14.631	0	895.8374775	22.05	20.54547665	23.74	3.194523346		0.030843549	78.67369344	-15.325	8.20379	11.3162	19.51994381		9.92181	9.80775	0.11406	100.116263	609.7542827	1668.114468	59.00831645	437.2827689	1250.578503	89.83927638	566.6364042	1563.730476											20.50371545	20.87782811	20.69276075	21.21621422
2013	Agosto	Día	41516	0.291666695	41516.29167	43.33136102	198.4830126	136.1073155	20.085652	87.75605484	0.071612376	218.031	0	896.6220095	22.68	20.62722441	23.51	2.882775585		0.040887905	95.27184605	-15.325	12.30996	16.2107	28.52070182		9.78775	11.24527	-1.45752	100.116263	609.6258152	1667.882633	58.96234625	437.0783259	1250.515577	89.82778383	566.4889428	1563.540869											20.56659519	20.91356061	20.69281339	21.28298045
2013	Agosto	Día	41516	0.312500028	41516.3125	20.66981539	141.1787622	112.9222881	20.800054	84.12945473	0.359872546	348.745	0	896.916209	23.19	20.66575218	24.57	3.904247818		0.022353627	67.76580586	-15.325	5.83247	7.7724	13.60487249		10.32908	8.71771	1.61137	100.1158623	609.5928918	1667.85444	59.07520737	436.9869704	1250.359317	89.85569859	566.4414115	1563.480659											20.46150433	20.85384092	20.56456967	21.3117485
2013	Agosto	Día	41516	0.333333361	41516.33333	46.22622656	205.8032591	139.0690524	21.377644	81.44466212	0.151078114	49.8039	0	897.2104085	23.72	20.72824875	25.46	4.731751252		0.045365406	98.78556437	-15.325	13.33242	17.0937	30.42610232		10.7759	11.48537	-0.70947	100.0228288	609.4265614	1667.390111	58.9581774	436.8023728	1250.81042	89.75666597	566.2705142	1563.245188											20.46158032	20.8538841	20.64391603	21.26366848
2013	Agosto	Día	41516	0.354166695	41516.35417	34.52356963	176.2107505	127.0960641	21.651736	79.8927326	0.27658191	116.852	0	897.7988075	24.42	20.67710407	25.89	5.212895928		0.035762233	84.58116024	-15.325	9.92303	12.8004	22.72341353		10.98236	10.25371	0.72865	99.95252189	609.2126882	1667.223431	58.87981417	436.8175122	1250.251884	89.68434496	566.1138942	1562.980544											20.27643653	20.74867296	20.70391925	21.26370324
2013	Agosto	Día	41516	0.375000028	41516.375	85.2791488	304.5563836	179.0240971	21.231706	82.50406477	1.216424704	206.897	0	897.9949405	25.01	20.81093299	25.23	4.419067005		0.087057528	146.1870641	-15.325	22.2127	36.0953	58.308	375.645422	10.62298	14.80133	-4.17835	99.92978468	609.0802542	1667.105928	58.83805037	436.6094377	1250.357707	89.6568511	565.96255	1562.918873											20.39098784	20.81376871	20.86855965	21.17899827
2013	Agosto	Día	41516	0.395833361	41516.39583	92.51631264	322.8569998	186.4284395	21.054958	83.13471877	0.133078594	325.582	0	898.3872065	25.31	20.743835	24.96	4.216164995		0.088509286	154.9713599	-15.325	22.2076	43.1023	65.3099	377.1618373	10.46415	15.30429	-4.84014	99.93007089	609.0032474	1666.909593	58.81403076	436.6955025	1250.07581	89.65106086	565.9263112	1562.701148											20.47761371	20.86299535	20.81689898	21.23140654
2013	Agosto	Día	41516	0.416666695	41516.41667	101.205271	344.8287688	195.3181128	21.505876	80.81797126	1.152537122	206.652	0	898.1910735	25.66	20.73083972	25.66	4.92916028		0.102500454	165.517809	-15.325	18.8726	54.8438	73.7164	370.2864482	10.80982	15.88176	-5.07194	99.90632462	608.9886185	1666.881576	58.71056188	436.3999315	1249.8256	89.60738394	565.8414467	1562.617582											20.71530292	20.99806634	21.05793822	21.27103866
2013	Agosto	Día	41516	0.437500028	41516.4375	166.7911187	510.6757019	262.4189935	21.516796	80.87255443	1.714197144	207.215	0	897.9949405	26.22	20.75870492	25.68	4.921295085		0.161764454	245.1243369	-15.325	30.4452	106.725	137.1702	371.8869847	10.80101	19.57213	-8.77112	99.883224	608.6131669	1666.381009	58.72309811	436.2671395	1249.616883	89.59319252	565.52666	1562.189977											20.64072109	20.95568393	21.25281709	21.37978365
2013	Agosto	Día	41516	0.458333361	41516.45833	157.7258266	487.7522977	253.1442932	21.573892	80.63074183	0.426942186	165.388	0	897.7988075	26.61	20.76903868	25.77	5.00096132		0.151957516	234.1211029	-15.325	44.87379	58.9413	103.8151391		10.82966	19.09878	-8.26912	99.88278337	608.5068775	1666.245	58.79103903	436.3320855	1249.654971	89.60984728	565.4631795	1562.097493											20.9887063	21.15343252	21.34529573	21.34566178
2013	Agosto	Día	41516	0.479166695	41516.47917	217.686823	639.3756693	314.4903886	21.897904	79.13964494	1.237927702	205.847	0	897.4065415	27.1	20.7923672	26.28	5.487632803		0.209039243	306.9003213	-15.325	29.1734	157.238	186.4114	370.6549546	11.07672	21.63425	-10.55754	99.74284307	608.2677584	1665.843226	58.69592641	436.2707522	1249.494082	89.4811139	565.2685069	1561.75594											21.27005039	21.31331114	21.2035776	21.50486819
